,latitude,longitude,time,moving,speed (km/h),distance (m),time delta (s)
0,43.66688989424449,-79.40267465210641,1648764722.0,True,,,
1,43.6672282213425,-79.4015568964806,1648764747.0,True,14.03420629651039,97.45976594798881,25.0
2,43.66736584537914,-79.40055805102776,1648764762.0,True,19.628595528076236,81.78581470031766,15.0
3,43.66752640635639,-79.39976531654138,1648764787.0,True,9.534984388706402,66.21516936601668,25.0
4,43.66775577843602,-79.39859206950152,1648764802.0,True,23.46109483326121,97.75456180525504,15.0
5,43.66809292000411,-79.39727400644985,1648764827.0,True,16.192693646908733,112.44926143686621,25.0
6,43.66827854951694,-79.3961259493697,1648764842.0,True,22.70892982684299,94.62054094517913,15.0
7,43.6685716475789,-79.39464022844246,1648764867.0,True,17.83657414459452,123.86509822635081,25.0
8,43.66833716924382,-79.3940054204099,1648764882.0,True,13.759444572074985,57.331019050312435,15.0
9,43.66807826500549,-79.39389061471273,1648764907.0,True,4.3536354127227845,30.23357925501934,25.0
10,43.66753114296824,-79.39368126312753,1648764922.0,True,15.149918430014049,63.12466012505854,15.0
11,43.666905854533375,-79.3934178853268,1648764947.0,True,10.46660066715505,72.68472685524341,25.0
12,43.666085153538525,-79.39320853374606,1648764962.0,True,22.271647312303095,92.79853046792955,15.0
13,43.66542076835595,-79.3938095753939,1648764987.0,True,12.713667403251437,88.28935696702386,25.0
14,43.6644095208697,-79.39372178279855,1648765002.0,True,27.040145947245712,112.66727478019047,15.0
15,43.66326146568555,-79.39322204030485,1648765027.0,True,19.27262585088824,133.8376795200572,25.0
16,43.66224041089348,-79.39273580436938,1648765042.0,True,28.82030197089225,120.08459154538437,15.0
17,43.66173720527031,-79.39240489379924,1648765067.0,True,8.922672974014818,61.96300676399179,25.0
18,43.661150940972526,-79.39213476272155,1648765082.0,True,16.491836026505016,68.71598344377091,15.0
19,43.66032527568075,-79.39084488683794,1648765107.0,True,19.950892444993585,138.54786420134434,25.0
20,43.66003213735381,-79.38969007648086,1648765122.0,True,23.62796752769379,98.44986469872413,15.0
21,43.66027641940054,-79.3886433185716,1648765147.0,True,12.740817577825682,88.47789984601168,25.0
22,43.660525586055925,-79.38742772872203,1648765162.0,True,24.39252718429773,101.63552993457387,15.0
23,43.66075520932028,-79.38593525453273,1648765187.0,True,17.675184674940702,122.74433802042154,25.0
24,43.66046695870795,-79.3857394095014,1648765202.0,True,8.571511746859326,35.714632278580524,15.0
25,43.66004679429418,-79.38552330464266,1648765227.0,True,7.1783548497586365,49.849686456657196,25.0
26,43.65939699939222,-79.38523291373416,1648765242.0,True,18.224747783075347,75.93644909614727,15.0
27,43.658590853066855,-79.38492226299577,1648765267.0,True,13.400328804776665,93.05783892206017,25.0
28,43.657608805638205,-79.38452381966181,1648765282.0,True,27.313441546139124,113.80600644224636,15.0
29,43.65699318564722,-79.38422667547636,1648765307.0,True,10.441107764227349,72.50769280713436,25.0
30,43.65632869982199,-79.38397005095847,1648765322.0,True,18.412222014367256,76.71759172653023,15.0
31,43.65542479188807,-79.38361888055748,1648765347.0,True,15.034337980942869,104.40512486765881,25.0
32,43.65423258976499,-79.38320017739127,1648765362.0,True,32.82713610267965,136.77973376116523,15.0
33,43.6536022766405,-79.38289627992889,1648765387.0,True,10.68908022246595,74.22972376712465,25.0
34,43.6525126499441,-79.38249108331837,1648765402.0,True,30.112818452192375,125.4700768841349,15.0
35,43.65192629557588,-79.3817887425164,1648765427.0,True,12.424104233688729,86.27850162283839,25.0
36,43.65214129284856,-79.38062042562234,1648765442.0,True,23.277377127877184,96.98907136615493,15.0
37,43.652375834434224,-79.37931704317498,1648765467.0,True,15.560244774803097,108.05725538057708,25.0
38,43.65211197507589,-79.37917522435922,1648765482.0,True,7.555291560465792,31.4803815019408,15.0
39,43.65173084284498,-79.37873626135797,1648765507.0,True,7.943966671351847,55.16643521772116,25.0
40,43.65196049973526,-79.37780430913998,1648765522.0,True,19.01028236337652,79.20950984740216,15.0
41,43.65218526945053,-79.37676430451769,1648765247.0,True,1.1431793564981776,87.32620084361079,275.0
42,43.65244912848687,-79.37548793517564,1648765262.0,True,25.631660139725795,106.79858391552415,15.0
43,43.65201913538848,-79.37529884342128,1648765287.0,True,7.225210000626027,50.17506944879185,25.0
44,43.65154027581261,-79.37509624511493,1648765302.0,True,13.364609452644807,55.68587271935336,15.0
45,43.65114936720747,-79.37496793285304,1648765327.0,True,6.433373665158163,44.6762060080428,25.0
46,43.65144743524927,-79.37370507006487,1648765342.0,True,25.649669223582382,106.87362176492658,15.0
47,43.650831752092365,-79.37312428824787,1648765367.0,True,11.935803218971806,82.88752235397088,25.0
